Threshold,Precision,Recall
0.1912874445860551,0.195906432748538,0.9852941176470589
0.19168296585757316,0.19648093841642228,0.9852941176470589
0.1928422822191181,0.19705882352941176,0.9852941176470589
0.1935960264308779,0.1976401179941003,0.9852941176470589
0.1936411611995232,0.19822485207100593,0.9852941176470589
0.19521382687181058,0.19881305637982197,0.9852941176470589
0.1960204431978587,0.19940476190476192,0.9852941176470589
0.19689252762968235,0.2,0.9852941176470589
0.19700673805867022,0.20059880239520958,0.9852941176470589
0.19829207689052544,0.2012012012012012,0.9852941176470589
0.19916605088994277,0.20180722891566266,0.9852941176470589
0.19941092092971893,0.20241691842900303,0.9852941176470589
0.20048869664029112,0.20303030303030303,0.9852941176470589
0.20094171326759103,0.20364741641337386,0.9852941176470589
0.20148041993018487,0.20426829268292682,0.9852941176470589
0.20388104101524035,0.20489296636085627,0.9852941176470589
0.203922304443571,0.20552147239263804,0.9852941176470589
0.20565073278448426,0.20615384615384616,0.9852941176470589
0.2056708881625621,0.20679012345679013,0.9852941176470589
0.2059402547334531,0.20743034055727555,0.9852941176470589
0.20618192825701906,0.2080745341614907,0.9852941176470589
0.2071795854026706,0.2087227414330218,0.9852941176470589
0.20723746479023042,0.209375,0.9852941176470589
0.20731084873213354,0.21003134796238246,0.9852941176470589
0.20772056447474638,0.21069182389937108,0.9852941176470589
0.20773060809286645,0.2113564668769716,0.9852941176470589
0.20885286196502104,0.2120253164556962,0.9852941176470589
0.2089288219805658,0.2126984126984127,0.9852941176470589
0.2089741415342183,0.21337579617834396,0.9852941176470589
0.20940093941514376,0.21405750798722045,0.9852941176470589
0.20960242789515507,0.21474358974358973,0.9852941176470589
0.20974184101898283,0.21543408360128619,0.9852941176470589
0.20974674783824587,0.2161290322580645,0.9852941176470589
0.2098797047766744,0.2168284789644013,0.9852941176470589
0.21220216374355266,0.21753246753246752,0.9852941176470589
0.21253572637357376,0.2182410423452769,0.9852941176470589
0.21259822923414173,0.21895424836601307,0.9852941176470589
0.21329100453505698,0.21967213114754097,0.9852941176470589
0.2134048701609557,0.22039473684210525,0.9852941176470589
0.21346486208231608,0.22112211221122113,0.9852941176470589
0.21361188767143502,0.22185430463576158,0.9852941176470589
0.2136181033789646,0.22259136212624583,0.9852941176470589
0.21436140542751972,0.22333333333333333,0.9852941176470589
0.21628360434506363,0.22408026755852842,0.9852941176470589
0.21719360220855347,0.22483221476510068,0.9852941176470589
0.21833701129076627,0.2255892255892256,0.9852941176470589
0.2190973372028934,0.22635135135135134,0.9852941176470589
0.2191797092535772,0.2271186440677966,0.9852941176470589
0.21945264382588714,0.22789115646258504,0.9852941176470589
0.21968317712518612,0.22866894197952217,0.9852941176470589
0.2197747299168789,0.22945205479452055,0.9852941176470589
0.2216380599652857,0.23024054982817868,0.9852941176470589
0.22168758339774247,0.23103448275862068,0.9852941176470589
0.2221174841933526,0.23183391003460208,0.9852941176470589
0.22619857303670826,0.2326388888888889,0.9852941176470589
0.22928284163853918,0.23344947735191637,0.9852941176470589
0.2293533497243225,0.23426573426573427,0.9852941176470589
0.23020909499481296,0.23508771929824562,0.9852941176470589
0.23072824548634144,0.23591549295774647,0.9852941176470589
0.23258178159621543,0.23674911660777384,0.9852941176470589
0.2332628722930551,0.2375886524822695,0.9852941176470589
0.23417574927257306,0.23843416370106763,0.9852941176470589
0.2346529410409172,0.2392857142857143,0.9852941176470589
0.23513896654444646,0.24014336917562723,0.9852941176470589
0.23670189612301623,0.24100719424460432,0.9852941176470589
0.2387732916235508,0.24187725631768953,0.9852941176470589
0.2396383410384743,0.2427536231884058,0.9852941176470589
0.239879623032649,0.24363636363636362,0.9852941176470589
0.2410353208207377,0.24452554744525548,0.9852941176470589
0.2413241611245383,0.2454212454212454,0.9852941176470589
0.24215821250540714,0.24632352941176472,0.9852941176470589
0.24371823729282527,0.24723247232472326,0.9852941176470589
0.24404001642729342,0.24814814814814815,0.9852941176470589
0.244807049230909,0.24907063197026022,0.9852941176470589
0.24567993889851372,0.25,0.9852941176470589
0.2459291708149261,0.250936329588015,0.9852941176470589
0.24607940591344102,0.2518796992481203,0.9852941176470589
0.24648849686226837,0.2528301886792453,0.9852941176470589
0.2488310791181231,0.2537878787878788,0.9852941176470589
0.2494503625588988,0.25475285171102663,0.9852941176470589
0.2497416706947276,0.25572519083969464,0.9852941176470589
0.254638682058111,0.2567049808429119,0.9852941176470589
0.25679697939003,0.25769230769230766,0.9852941176470589
0.2572176420783615,0.25868725868725867,0.9852941176470589
0.2575787662910333,0.2596899224806202,0.9852941176470589
0.25815790877139366,0.2607003891050584,0.9852941176470589
0.25815996808308145,0.26171875,0.9852941176470589
0.260689833319519,0.2627450980392157,0.9852941176470589
0.2634148830613766,0.2637795275590551,0.9852941176470589
0.26456671477476235,0.2648221343873518,0.9852941176470589
0.26656841445387897,0.26587301587301587,0.9852941176470589
0.26953254514158603,0.26693227091633465,0.9852941176470589
0.270016954371588,0.268,0.9852941176470589
0.27036811395186294,0.26907630522088355,0.9852941176470589
0.271820895464957,0.2701612903225806,0.9852941176470589
0.27206376565844126,0.27125506072874495,0.9852941176470589
0.2738365410956159,0.27235772357723576,0.9852941176470589
0.2749287114995995,0.27346938775510204,0.9852941176470589
0.2757706117173884,0.27459016393442626,0.9852941176470589
0.2757897800378347,0.2757201646090535,0.9852941176470589
0.2765207641033507,0.2768595041322314,0.9852941176470589
0.27795740825841847,0.27800829875518673,0.9852941176470589
0.2794316615176501,0.2791666666666667,0.9852941176470589
0.2809781600010457,0.2803347280334728,0.9852941176470589
0.2834660762402885,0.2815126050420168,0.9852941176470589
0.2847420352598693,0.28270042194092826,0.9852941176470589
0.285801144806121,0.2838983050847458,0.9852941176470589
0.29002670458453234,0.2851063829787234,0.9852941176470589
0.29079171671792325,0.2863247863247863,0.9852941176470589
0.29081524162118694,0.2875536480686695,0.9852941176470589
0.2911755180085599,0.28879310344827586,0.9852941176470589
0.29142600062730517,0.29004329004329005,0.9852941176470589
0.2927873515549942,0.29130434782608694,0.9852941176470589
0.2947430824364672,0.2925764192139738,0.9852941176470589
0.2968197311114242,0.29385964912280704,0.9852941176470589
0.297049672773766,0.29515418502202645,0.9852941176470589
0.30049058619652547,0.29646017699115046,0.9852941176470589
0.300811444946822,0.29777777777777775,0.9852941176470589
0.30375051961721117,0.29910714285714285,0.9852941176470589
0.30654242890932315,0.3004484304932735,0.9852941176470589
0.3069021601268971,0.30180180180180183,0.9852941176470589
0.30782343700371784,0.3031674208144796,0.9852941176470589
0.31037933809417806,0.30454545454545456,0.9852941176470589
0.3115760366934939,0.3059360730593607,0.9852941176470589
0.3119537141657766,0.3073394495412844,0.9852941176470589
0.3161355217213611,0.3087557603686636,0.9852941176470589
0.31650452052873235,0.3101851851851852,0.9852941176470589
0.3198995586406755,0.3116279069767442,0.9852941176470589
0.32148953935060165,0.3130841121495327,0.9852941176470589
0.3241539526478567,0.3145539906103286,0.9852941176470589
0.32419956858297766,0.3160377358490566,0.9852941176470589
0.32481656918329466,0.3175355450236967,0.9852941176470589
0.3297225806496142,0.319047619047619,0.9852941176470589
0.33015561130623755,0.32057416267942584,0.9852941176470589
0.3304651574769868,0.32211538461538464,0.9852941176470589
0.3304935707698768,0.32367149758454106,0.9852941176470589
0.3329462094501588,0.32524271844660196,0.9852941176470589
0.33423201090419963,0.32682926829268294,0.9852941176470589
0.33885934876957763,0.3284313725490196,0.9852941176470589
0.3399337523551691,0.33004926108374383,0.9852941176470589
0.3456869104921066,0.3316831683168317,0.9852941176470589
0.3462782140647513,0.3333333333333333,0.9852941176470589
0.3467429599566907,0.335,0.9852941176470589
0.3475746055361191,0.33668341708542715,0.9852941176470589
0.3476401760758664,0.3383838383838384,0.9852941176470589
0.34852528064557214,0.3401015228426396,0.9852941176470589
0.3492030290234382,0.34183673469387754,0.9852941176470589
0.34955721016527785,0.3435897435897436,0.9852941176470589
0.35264343805608767,0.34536082474226804,0.9852941176470589
0.3534697313248876,0.3471502590673575,0.9852941176470589
0.35611344294146285,0.3489583333333333,0.9852941176470589
0.35700040201345906,0.3507853403141361,0.9852941176470589
0.359047202102552,0.3526315789473684,0.9852941176470589
0.3590525547579564,0.3544973544973545,0.9852941176470589
0.35992679946704315,0.35638297872340424,0.9852941176470589
0.3622667503464478,0.3582887700534759,0.9852941176470589
0.36452009664263574,0.3602150537634409,0.9852941176470589
0.36542718046158684,0.3621621621621622,0.9852941176470589
0.36859302788456466,0.3641304347826087,0.9852941176470589
0.3696949455858541,0.366120218579235,0.9852941176470589
0.37104911270710883,0.36813186813186816,0.9852941176470589
0.378904867612725,0.3701657458563536,0.9852941176470589
0.3824105072845277,0.37222222222222223,0.9852941176470589
0.3851264844050991,0.3743016759776536,0.9852941176470589
0.3852776159707693,0.37640449438202245,0.9852941176470589
0.38788392923072224,0.3785310734463277,0.9852941176470589
0.3880811698217796,0.3806818181818182,0.9852941176470589
0.38938123687544496,0.38285714285714284,0.9852941176470589
0.38955842407390107,0.3850574712643678,0.9852941176470589
0.39000958739359337,0.3872832369942196,0.9852941176470589
0.39033197261193725,0.38953488372093026,0.9852941176470589
0.39272564142535527,0.391812865497076,0.9852941176470589
0.3951389027458204,0.3941176470588235,0.9852941176470589
0.3979229128341933,0.39644970414201186,0.9852941176470589
0.398314891714612,0.39880952380952384,0.9852941176470589
0.39835013959976956,0.40119760479041916,0.9852941176470589
0.4025449621219246,0.4036144578313253,0.9852941176470589
0.40299036547577305,0.40606060606060607,0.9852941176470589
0.4047333488610371,0.40853658536585363,0.9852941176470589
0.4105660122104795,0.4110429447852761,0.9852941176470589
0.4152822938236619,0.41358024691358025,0.9852941176470589
0.41538183248303323,0.4161490683229814,0.9852941176470589
0.4186424142661035,0.41875,0.9852941176470589
0.4228096012947812,0.42138364779874216,0.9852941176470589
0.4242971472149678,0.4240506329113924,0.9852941176470589
0.43304117491992106,0.4267515923566879,0.9852941176470589
0.4349856244221644,0.42948717948717946,0.9852941176470589
0.43805261375783555,0.432258064516129,0.9852941176470589
0.43971270194787726,0.43506493506493504,0.9852941176470589
0.4398356283442953,0.43790849673202614,0.9852941176470589
0.44351442894421306,0.4407894736842105,0.9852941176470589
0.44684431758278337,0.44370860927152317,0.9852941176470589
0.44960501095402744,0.44666666666666666,0.9852941176470589
0.4523150064362048,0.44966442953020136,0.9852941176470589
0.4541767968939367,0.4527027027027027,0.9852941176470589
0.4549327072633486,0.4557823129251701,0.9852941176470589
0.45568898721970985,0.4520547945205479,0.9705882352941176
0.4578735562642494,0.45517241379310347,0.9705882352941176
0.4590932922630569,0.4583333333333333,0.9705882352941176
0.4600024333856643,0.46153846153846156,0.9705882352941176
0.46395657011774866,0.4647887323943662,0.9705882352941176
0.46507809744518,0.46808510638297873,0.9705882352941176
0.4763034549078348,0.4714285714285714,0.9705882352941176
0.47751852729275657,0.4748201438848921,0.9705882352941176
0.48070795151178525,0.4782608695652174,0.9705882352941176
0.48204874044414847,0.48175182481751827,0.9705882352941176
0.48803041664701474,0.4852941176470588,0.9705882352941176
0.4913388413818893,0.4888888888888889,0.9705882352941176
0.4980332934150347,0.4925373134328358,0.9705882352941176
0.5011824691265845,0.49624060150375937,0.9705882352941176
0.502231293183757,0.5,0.9705882352941176
0.5024424394718741,0.5038167938931297,0.9705882352941176
0.5037237092996131,0.5076923076923077,0.9705882352941176
0.5071052088607055,0.5116279069767442,0.9705882352941176
0.5083561038351571,0.515625,0.9705882352941176
0.5149152513970368,0.5196850393700787,0.9705882352941176
0.5165828376359257,0.5238095238095238,0.9705882352941176
0.5221936987557538,0.528,0.9705882352941176
0.5282778386682921,0.532258064516129,0.9705882352941176
0.5318977694666721,0.5365853658536586,0.9705882352941176
0.5427609266136537,0.5409836065573771,0.9705882352941176
0.54289447619079,0.5454545454545454,0.9705882352941176
0.5456419712706944,0.55,0.9705882352941176
0.5460005412110781,0.5546218487394958,0.9705882352941176
0.5465976285410064,0.559322033898305,0.9705882352941176
0.5467503697381138,0.5641025641025641,0.9705882352941176
0.5488403344159598,0.5689655172413793,0.9705882352941176
0.5507473795311276,0.5739130434782609,0.9705882352941176
0.5537526277783216,0.5789473684210527,0.9705882352941176
0.5643423914199923,0.584070796460177,0.9705882352941176
0.5652767485597286,0.5892857142857143,0.9705882352941176
0.5670984249174211,0.5945945945945946,0.9705882352941176
0.5717023757643253,0.6,0.9705882352941176
0.5818234527220427,0.6055045871559633,0.9705882352941176
0.5890674470202203,0.6111111111111112,0.9705882352941176
0.5895235922497586,0.616822429906542,0.9705882352941176
0.598916337404492,0.6226415094339622,0.9705882352941176
0.5999775168718694,0.6285714285714286,0.9705882352941176
0.6013895153867466,0.6346153846153846,0.9705882352941176
0.6064289280699087,0.6407766990291263,0.9705882352941176
0.6112307115025645,0.6470588235294118,0.9705882352941176
0.6236582149799663,0.6534653465346535,0.9705882352941176
0.6321136296197174,0.66,0.9705882352941176
0.6485696629302213,0.6666666666666666,0.9705882352941176
0.6540329637752345,0.673469387755102,0.9705882352941176
0.6594036995023079,0.6804123711340206,0.9705882352941176
0.6620311739968237,0.6770833333333334,0.9558823529411765
0.667720677960055,0.6842105263157895,0.9558823529411765
0.6710600607502052,0.6914893617021277,0.9558823529411765
0.67609870773461,0.6989247311827957,0.9558823529411765
0.6786856917226248,0.7065217391304348,0.9558823529411765
0.6804848111592994,0.7142857142857143,0.9558823529411765
0.6848927727916201,0.7222222222222222,0.9558823529411765
0.6868999347373327,0.7303370786516854,0.9558823529411765
0.7006035858959496,0.7386363636363636,0.9558823529411765
0.7084151717635094,0.7471264367816092,0.9558823529411765
0.7326571394889954,0.7558139534883721,0.9558823529411765
0.7424150805257372,0.7647058823529411,0.9558823529411765
0.7474503100511375,0.7738095238095238,0.9558823529411765
0.7482509386112174,0.7831325301204819,0.9558823529411765
0.7529647643529831,0.7926829268292683,0.9558823529411765
0.7588845335277284,0.8024691358024691,0.9558823529411765
0.7657558294278666,0.8125,0.9558823529411765
0.7676840639224171,0.8227848101265823,0.9558823529411765
0.7679063832430122,0.8333333333333334,0.9558823529411765
0.7702929580809926,0.8441558441558441,0.9558823529411765
0.7706703451050368,0.8552631578947368,0.9558823529411765
0.7758737152850869,0.8666666666666667,0.9558823529411765
0.7941192939082088,0.8783783783783784,0.9558823529411765
0.797230866872726,0.8904109589041096,0.9558823529411765
0.7976487558697468,0.9027777777777778,0.9558823529411765
0.8056915029416711,0.9154929577464789,0.9558823529411765
0.8264894650910366,0.9285714285714286,0.9558823529411765
0.8516090322817638,0.927536231884058,0.9411764705882353
0.873173068683543,0.9411764705882353,0.9411764705882353
0.8881887572276836,0.9552238805970149,0.9411764705882353
0.9066604932250387,0.9696969696969697,0.9411764705882353
0.9152426288409644,0.9692307692307692,0.9264705882352942
0.9220626441861048,0.984375,0.9264705882352942
0.9554503363174037,1.0,0.9264705882352942
0.9588688477940193,1.0,0.9117647058823529
0.9738210844761497,1.0,0.8970588235294118
0.9852009779764062,1.0,0.8823529411764706
0.9877459450311058,1.0,0.8676470588235294
0.9900558785064837,1.0,0.8529411764705882
0.9906388801988376,1.0,0.8382352941176471
0.992232927169531,1.0,0.8235294117647058
0.992540451674709,1.0,0.8088235294117647
0.9926783899150168,1.0,0.7941176470588235
0.9932616394849698,1.0,0.7794117647058824
0.9933354348782939,1.0,0.7647058823529411
0.9935613587719179,1.0,0.75
0.993755523366837,1.0,0.7352941176470589
0.9939045100638795,1.0,0.7205882352941176
0.9944625821812414,1.0,0.7058823529411765
0.9946294490453595,1.0,0.6911764705882353
0.9947076285182049,1.0,0.6764705882352942
0.9949095068202257,1.0,0.6617647058823529
0.9951702575216779,1.0,0.6470588235294118
0.9951839668299847,1.0,0.6323529411764706
0.9957062504343143,1.0,0.6176470588235294
0.9959165831882285,1.0,0.6029411764705882
0.996780343268112,1.0,0.5882352941176471
0.996860173688555,1.0,0.5735294117647058
0.9970838667781615,1.0,0.5588235294117647
0.9971752119911557,1.0,0.5441176470588235
0.9972308628840406,1.0,0.5294117647058824
0.9974751744813791,1.0,0.5147058823529411
0.9975599659021124,1.0,0.5
0.9976766488153586,1.0,0.4852941176470588
0.9980323359082691,1.0,0.47058823529411764
0.9980635588213841,1.0,0.45588235294117646
0.9983448776833131,1.0,0.4411764705882353
0.9986846344367482,1.0,0.4264705882352941
0.9987394139075986,1.0,0.4117647058823529
0.998741538724231,1.0,0.39705882352941174
0.9988800842470879,1.0,0.38235294117647056
0.9990154894206672,1.0,0.36764705882352944
0.999021119331724,1.0,0.35294117647058826
0.9990670591556222,1.0,0.3382352941176471
0.9991424879065318,1.0,0.3235294117647059
0.9992347946179023,1.0,0.3088235294117647
0.999334555075758,1.0,0.29411764705882354
0.9993491503125937,1.0,0.27941176470588236
0.9994032518605054,1.0,0.2647058823529412
0.9994606231212319,1.0,0.25
0.9994880028408433,1.0,0.23529411764705882
0.9995163107948443,1.0,0.22058823529411764
0.9995998140746338,1.0,0.20588235294117646
0.999607628652074,1.0,0.19117647058823528
0.9996144426661756,1.0,0.17647058823529413
0.9996176653864094,1.0,0.16176470588235295
0.999705255149528,1.0,0.14705882352941177
0.9997376741423973,1.0,0.1323529411764706
0.999748217837423,1.0,0.11764705882352941
0.9997818314337847,1.0,0.10294117647058823
0.9998514535285868,1.0,0.08823529411764706
0.9998856105609079,1.0,0.07352941176470588
0.9998974342563616,1.0,0.058823529411764705
0.9999171981220321,1.0,0.04411764705882353
0.9999988466563322,1.0,0.029411764705882353
0.9999998208053605,1.0,0.014705882352941176
,1.0,0.0
