precision,recall,threshold
0.067,0.9852941176470589,2.2629437915330174e-05
0.06706706706706707,0.9852941176470589,2.2674690463627472e-05
0.06713426853707415,0.9852941176470589,2.2679247441483753e-05
0.06720160481444333,0.9852941176470589,2.268971628196243e-05
0.06726907630522089,0.9852941176470589,2.2799599903540584e-05
0.06733668341708543,0.9852941176470589,2.287522957691204e-05
0.06740442655935613,0.9852941176470589,2.2902996974456508e-05
0.06747230614300101,0.9852941176470589,2.290985033028693e-05
0.06754032258064516,0.9852941176470589,2.2926038382312208e-05
0.06760847628657922,0.9852941176470589,2.300071933963141e-05
0.06767676767676768,0.9852941176470589,2.3009960812586742e-05
0.06774519716885744,0.9852941176470589,2.3057699177901708e-05
0.06781376518218624,0.9852941176470589,2.3152179385121115e-05
0.06788247213779129,0.9852941176470589,2.3174537409534376e-05
0.06795131845841786,0.9852941176470589,2.329989943805819e-05
0.06802030456852792,0.9852941176470589,2.3437383799253998e-05
0.06808943089430894,0.9852941176470589,2.3443057565731176e-05
0.0681586978636826,0.9852941176470589,2.3452628335777402e-05
0.06822810590631365,0.9852941176470589,2.3499280539439186e-05
0.06829765545361875,0.9852941176470589,2.355207891825809e-05
0.06836734693877551,0.9852941176470589,2.3605135882574214e-05
0.06843718079673136,0.9852941176470589,2.3621137339983278e-05
0.06850715746421268,0.9852941176470589,2.369726446370089e-05
0.06857727737973388,0.9852941176470589,2.3782391185201345e-05
0.06864754098360656,0.9852941176470589,2.3806544993926062e-05
0.06871794871794872,0.9852941176470589,2.3819646483075196e-05
0.06878850102669405,0.9852941176470589,2.3881722189837497e-05
0.06885919835560124,0.9852941176470589,2.3919982272896488e-05
0.06893004115226338,0.9852941176470589,2.3947048085681473e-05
0.0690010298661174,0.9852941176470589,2.3974271385824272e-05
0.06907216494845361,0.9852941176470589,2.4069971323157993e-05
0.06914344685242518,0.9852941176470589,2.4107229922942642e-05
0.06921487603305786,0.9852941176470589,2.415229179647794e-05
0.06928645294725956,0.9852941176470589,2.4213009626606742e-05
0.06935817805383022,0.9852941176470589,2.4247362816372378e-05
0.0694300518134715,0.9852941176470589,2.4277470721729412e-05
0.06950207468879668,0.9852941176470589,2.4300852970113684e-05
0.0695742471443406,0.9852941176470589,2.4301032027782986e-05
0.06964656964656965,0.9852941176470589,2.447849004562709e-05
0.06971904266389178,0.9852941176470589,2.448668907806082e-05
0.06979166666666667,0.9852941176470589,2.4512693205249735e-05
0.06986444212721585,0.9852941176470589,2.4520039481051596e-05
0.06993736951983298,0.9852941176470589,2.4525642340365793e-05
0.07001044932079414,0.9852941176470589,2.459516038222156e-05
0.0700836820083682,0.9852941176470589,2.461126619971104e-05
0.07015706806282722,0.9852941176470589,2.4642857851579366e-05
0.07023060796645703,0.9852941176470589,2.466990952621861e-05
0.07030430220356768,0.9852941176470589,2.4695062818866113e-05
0.0703781512605042,0.9852941176470589,2.4734261876221294e-05
0.07045215562565721,0.9852941176470589,2.4764861339645857e-05
0.07052631578947369,0.9852941176470589,2.4774750180836698e-05
0.07060063224446786,0.9852941176470589,2.477531956195773e-05
0.07067510548523206,0.9852941176470589,2.4778220753480812e-05
0.07074973600844774,0.9852941176470589,2.4824110429365015e-05
0.0708245243128964,0.9852941176470589,2.4849826715679552e-05
0.07089947089947089,0.9852941176470589,2.4910215513178318e-05
0.07097457627118645,0.9852941176470589,2.4945748609834444e-05
0.07104984093319194,0.9852941176470589,2.4953325344018375e-05
0.07112526539278131,0.9852941176470589,2.4985087087345607e-05
0.07120085015940489,0.9852941176470589,2.518049200985664e-05
0.07127659574468086,0.9852941176470589,2.5373100564105365e-05
0.07135250266240682,0.9852941176470589,2.5535848553606313e-05
0.07142857142857142,0.9852941176470589,2.554513495496287e-05
0.07150480256136606,0.9852941176470589,2.558963087872461e-05
0.07158119658119658,0.9852941176470589,2.5602333608525573e-05
0.07165775401069518,0.9852941176470589,2.5604572716536387e-05
0.07173447537473233,0.9852941176470589,2.567798206907999e-05
0.07181136120042872,0.9852941176470589,2.5682028688915812e-05
0.07188841201716738,0.9852941176470589,2.570278367649758e-05
0.0719656283566058,0.9852941176470589,2.5727666541812273e-05
0.07204301075268817,0.9852941176470589,2.593098489083295e-05
0.0721205597416577,0.9852941176470589,2.593380165286607e-05
0.07219827586206896,0.9852941176470589,2.5996997378932478e-05
0.07227615965480043,0.9852941176470589,2.605941915490547e-05
0.07235421166306695,0.9852941176470589,2.6115411555942632e-05
0.07243243243243243,0.9852941176470589,2.6185677227119155e-05
0.07251082251082251,0.9852941176470589,2.6238669084018894e-05
0.07258938244853738,0.9852941176470589,2.6279214143928105e-05
0.07266811279826464,0.9852941176470589,2.6294285302914495e-05
0.0727470141150923,0.9852941176470589,2.629751596796643e-05
0.07282608695652174,0.9852941176470589,2.6364685172562357e-05
0.07290533188248095,0.9852941176470589,2.637844367136877e-05
0.07298474945533769,0.9852941176470589,2.637950839251672e-05
0.07306434023991276,0.9852941176470589,2.6440222499061345e-05
0.07314410480349345,0.9852941176470589,2.644929787072388e-05
0.073224043715847,0.9852941176470589,2.656885676759995e-05
0.07330415754923414,0.9852941176470589,2.657965119213191e-05
0.07338444687842278,0.9852941176470589,2.660310552654158e-05
0.07346491228070176,0.9852941176470589,2.664093401032246e-05
0.07354555433589462,0.9852941176470589,2.671805341452222e-05
0.07362637362637363,0.9852941176470589,2.674099348498139e-05
0.0737073707370737,0.9852941176470589,2.6905485411371143e-05
0.07378854625550661,0.9852941176470589,2.6923820840710483e-05
0.07386990077177508,0.9852941176470589,2.6934781644541403e-05
0.0739514348785872,0.9852941176470589,2.7027199951608284e-05
0.07403314917127071,0.9852941176470589,2.707701039814282e-05
0.07411504424778761,0.9852941176470589,2.7250799785562625e-05
0.07419712070874862,0.9852941176470589,2.7372033332153218e-05
0.07427937915742794,0.9852941176470589,2.7445672024484284e-05
0.07436182019977802,0.9852941176470589,2.7523377901314486e-05
0.07444444444444444,0.9852941176470589,2.755978549202981e-05
0.07452725250278086,0.9852941176470589,2.7562326643111422e-05
0.07461024498886415,0.9852941176470589,2.7567367729712012e-05
0.07469342251950947,0.9852941176470589,2.7682295996258923e-05
0.07477678571428571,0.9852941176470589,2.773432930797098e-05
0.07486033519553073,0.9852941176470589,2.7762897678849046e-05
0.07494407158836688,0.9852941176470589,2.7799391637167794e-05
0.07502799552071669,0.9852941176470589,2.7853552702380156e-05
0.07511210762331838,0.9852941176470589,2.786121627615043e-05
0.07519640852974187,0.9852941176470589,2.7874714950134154e-05
0.07528089887640449,0.9852941176470589,2.796885620920119e-05
0.07536557930258718,0.9852941176470589,2.7976478070097565e-05
0.07545045045045046,0.9852941176470589,2.7984686376795185e-05
0.07553551296505073,0.9852941176470589,2.800235257318723e-05
0.07562076749435666,0.9852941176470589,2.804126135857217e-05
0.07570621468926554,0.9852941176470589,2.8145352530328896e-05
0.0757918552036199,0.9852941176470589,2.818860186912491e-05
0.07587768969422423,0.9852941176470589,2.8280872822462465e-05
0.07596371882086168,0.9852941176470589,2.8373077164843702e-05
0.07604994324631101,0.9852941176470589,2.8584440936675697e-05
0.07613636363636364,0.9852941176470589,2.8602823239707264e-05
0.07622298065984073,0.9852941176470589,2.8844912978468166e-05
0.07630979498861047,0.9852941176470589,2.8897714915358827e-05
0.07639680729760548,0.9852941176470589,2.8949338687211404e-05
0.07648401826484018,0.9852941176470589,2.8955788490698084e-05
0.07657142857142857,0.9852941176470589,2.899563010851889e-05
0.07665903890160183,0.9852941176470589,2.9037423547236393e-05
0.07674684994272624,0.9852941176470589,2.9078450770756214e-05
0.0768348623853211,0.9852941176470589,2.9233094934799133e-05
0.07692307692307693,0.9852941176470589,2.9330675599996054e-05
0.07701149425287357,0.9852941176470589,2.9360764413923256e-05
0.07710011507479862,0.9852941176470589,2.9475592660954585e-05
0.0771889400921659,0.9852941176470589,2.9617526570005625e-05
0.07727797001153403,0.9852941176470589,2.9619672354687956e-05
0.07736720554272518,0.9852941176470589,2.9632488353346647e-05
0.07745664739884393,0.9852941176470589,2.967407888237778e-05
0.0775462962962963,0.9852941176470589,2.976613326134136e-05
0.0776361529548088,0.9852941176470589,2.9843566219320046e-05
0.0777262180974478,0.9852941176470589,2.9856688252127053e-05
0.07781649245063879,0.9852941176470589,2.9877031579466908e-05
0.07790697674418605,0.9852941176470589,2.9915155936551663e-05
0.0779976717112922,0.9852941176470589,2.9960240757076084e-05
0.0780885780885781,0.9852941176470589,2.9993286635531173e-05
0.07817969661610269,0.9852941176470589,3.000230701550697e-05
0.07827102803738317,0.9852941176470589,3.0185343499386195e-05
0.0783625730994152,0.9852941176470589,3.018884106305342e-05
0.07845433255269321,0.9852941176470589,3.0192187532095597e-05
0.07854630715123095,0.9852941176470589,3.0211764384663803e-05
0.07863849765258216,0.9852941176470589,3.0215649574633206e-05
0.07873090481786134,0.9852941176470589,3.028893501620775e-05
0.07882352941176471,0.9852941176470589,3.041127396246515e-05
0.07891637220259129,0.9852941176470589,3.059920506176924e-05
0.07900943396226415,0.9852941176470589,3.065585311523638e-05
0.07910271546635184,0.9852941176470589,3.065781432362594e-05
0.07919621749408984,0.9852941176470589,3.071390094500709e-05
0.07928994082840236,0.9852941176470589,3.089853296739878e-05
0.07938388625592417,0.9852941176470589,3.0913017215201385e-05
0.07947805456702253,0.9852941176470589,3.100192401054877e-05
0.07957244655581948,0.9852941176470589,3.104083156760294e-05
0.07966706302021404,0.9852941176470589,3.1110416477845055e-05
0.07976190476190476,0.9852941176470589,3.113266316252662e-05
0.07985697258641239,0.9852941176470589,3.1142269780095644e-05
0.07995226730310262,0.9852941176470589,3.1200226037066464e-05
0.08004778972520908,0.9852941176470589,3.1270276478869466e-05
0.08014354066985646,0.9852941176470589,3.127994538805872e-05
0.08023952095808383,0.9852941176470589,3.134714048225307e-05
0.0803357314148681,0.9852941176470589,3.135522217950719e-05
0.08043217286914765,0.9852941176470589,3.137164654853044e-05
0.08052884615384616,0.9852941176470589,3.148002592363414e-05
0.08062575210589651,0.9852941176470589,3.14905499612686e-05
0.08072289156626505,0.9852941176470589,3.150786390265968e-05
0.08082026537997587,0.9852941176470589,3.1648689532889404e-05
0.08091787439613526,0.9852941176470589,3.176624730251685e-05
0.08101571946795647,0.9852941176470589,3.1851887894321e-05
0.0811138014527845,0.9852941176470589,3.1902850889412105e-05
0.08121212121212121,0.9852941176470589,3.1929781334607825e-05
0.08131067961165049,0.9852941176470589,3.19667061037416e-05
0.08140947752126367,0.9852941176470589,3.206182488376177e-05
0.08150851581508516,0.9852941176470589,3.2092890921734096e-05
0.08160779537149818,0.9852941176470589,3.21213376136245e-05
0.08170731707317073,0.9852941176470589,3.218530531475775e-05
0.08180708180708181,0.9852941176470589,3.2229595584673965e-05
0.08190709046454768,0.9852941176470589,3.23331701956662e-05
0.08200734394124846,0.9852941176470589,3.235873671359013e-05
0.0821078431372549,0.9852941176470589,3.2508785031320665e-05
0.08220858895705521,0.9852941176470589,3.2692827307274734e-05
0.08230958230958231,0.9852941176470589,3.2739253863168706e-05
0.08241082410824108,0.9852941176470589,3.279588661178778e-05
0.08251231527093596,0.9852941176470589,3.2898067468760656e-05
0.08261405672009864,0.9852941176470589,3.290190464193155e-05
0.08271604938271605,0.9852941176470589,3.2912544044114276e-05
0.08281829419035847,0.9852941176470589,3.2944416127402496e-05
0.08292079207920793,0.9852941176470589,3.296780668545863e-05
0.08302354399008674,0.9852941176470589,3.297236202325875e-05
0.08312655086848635,0.9852941176470589,3.325193680733777e-05
0.08322981366459627,0.9852941176470589,3.3416352691656675e-05
0.08333333333333333,0.9852941176470589,3.3520336777792066e-05
0.08343711083437111,0.9852941176470589,3.358680801325335e-05
0.08354114713216958,0.9852941176470589,3.3593071883726024e-05
0.08364544319600499,0.9852941176470589,3.3780530854501225e-05
0.08375,0.9852941176470589,3.388109731564451e-05
0.08385481852315395,0.9852941176470589,3.3924023938957834e-05
0.08395989974937343,0.9852941176470589,3.400342082346304e-05
0.08406524466750313,0.9852941176470589,3.406055272966552e-05
0.08417085427135679,0.9852941176470589,3.407166538625261e-05
0.08427672955974842,0.9852941176470589,3.410203560444708e-05
0.08438287153652393,0.9852941176470589,3.4288190793383236e-05
0.08448928121059268,0.9852941176470589,3.432915220594772e-05
0.0845959595959596,0.9852941176470589,3.4364566898567394e-05
0.08470290771175727,0.9852941176470589,3.441832347460424e-05
0.08481012658227848,0.9852941176470589,3.467367190086397e-05
0.08491761723700887,0.9852941176470589,3.469298379727288e-05
0.0850253807106599,0.9852941176470589,3.4757984186336885e-05
0.08513341804320203,0.9852941176470589,3.478416725158732e-05
0.08524173027989822,0.9852941176470589,3.480032134591255e-05
0.08535031847133757,0.9852941176470589,3.4812772903794905e-05
0.08545918367346939,0.9852941176470589,3.487379597143261e-05
0.08556832694763729,0.9852941176470589,3.489699541360811e-05
0.08567774936061381,0.9852941176470589,3.501637096153595e-05
0.08578745198463508,0.9852941176470589,3.503826413484164e-05
0.0858974358974359,0.9852941176470589,3.535150229615745e-05
0.08600770218228498,0.9852941176470589,3.537870667054057e-05
0.08611825192802057,0.9852941176470589,3.540777760519909e-05
0.08622908622908623,0.9852941176470589,3.5577803256629656e-05
0.08634020618556701,0.9852941176470589,3.572601127605373e-05
0.08645161290322581,0.9852941176470589,3.5810000860259405e-05
0.08656330749354005,0.9852941176470589,3.5816384913197504e-05
0.08667529107373868,0.9852941176470589,3.596954653374142e-05
0.08678756476683938,0.9852941176470589,3.605859640793564e-05
0.08690012970168612,0.9852941176470589,3.6096573680562474e-05
0.08701298701298701,0.9852941176470589,3.6270402890083644e-05
0.08712613784135241,0.9852941176470589,3.651045623495172e-05
0.08723958333333333,0.9852941176470589,3.658561630679181e-05
0.08735332464146023,0.9852941176470589,3.672168993538975e-05
0.08746736292428199,0.9852941176470589,3.6761280448405956e-05
0.08758169934640522,0.9852941176470589,3.6912583274953105e-05
0.08769633507853403,0.9852941176470589,3.6917762741594486e-05
0.08781127129750983,0.9852941176470589,3.697380368024698e-05
0.08792650918635171,0.9852941176470589,3.744656836886627e-05
0.08804204993429698,0.9852941176470589,3.762962854313453e-05
0.0881578947368421,0.9852941176470589,3.768073103123791e-05
0.08827404479578392,0.9852941176470589,3.769313349028139e-05
0.08839050131926121,0.9852941176470589,3.772804860723025e-05
0.08850726552179657,0.9852941176470589,3.7817468184140064e-05
0.08862433862433862,0.9852941176470589,3.7845132290102905e-05
0.08874172185430464,0.9852941176470589,3.785837557240125e-05
0.08885941644562334,0.9852941176470589,3.7957725084896756e-05
0.08764940239043825,0.9705882352941176,3.79996283933217e-05
0.08776595744680851,0.9705882352941176,3.802197629484969e-05
0.08788282290279627,0.9705882352941176,3.8030109091906814e-05
0.088,0.9705882352941176,3.8219402401619555e-05
0.08811748998664887,0.9705882352941176,3.828319989482572e-05
0.08823529411764706,0.9705882352941176,3.835236233325566e-05
0.08835341365461848,0.9705882352941176,3.845963884878733e-05
0.08847184986595175,0.9705882352941176,3.864438426852978e-05
0.08859060402684564,0.9705882352941176,3.8836467939491584e-05
0.08870967741935484,0.9705882352941176,3.887661240779432e-05
0.08882907133243607,0.9705882352941176,3.8885437808866964e-05
0.0889487870619946,0.9705882352941176,3.9086858342010144e-05
0.08906882591093117,0.9705882352941176,3.913270701486115e-05
0.0891891891891892,0.9705882352941176,3.916760770270379e-05
0.08930987821380243,0.9705882352941176,3.9293040939348237e-05
0.08943089430894309,0.9705882352941176,3.936288261629783e-05
0.08955223880597014,0.9705882352941176,3.945384131483258e-05
0.08967391304347826,0.9705882352941176,3.954632550348878e-05
0.08979591836734693,0.9705882352941176,3.95716807893055e-05
0.08991825613079019,0.9705882352941176,3.972844638292173e-05
0.09004092769440655,0.9705882352941176,3.9791362543451144e-05
0.09016393442622951,0.9705882352941176,3.979476371961783e-05
0.09028727770177838,0.9705882352941176,4.0051574029388374e-05
0.09041095890410959,0.9705882352941176,4.028142367387201e-05
0.09053497942386832,0.9705882352941176,4.045168816767633e-05
0.09065934065934066,0.9705882352941176,4.088452663915627e-05
0.0907840440165062,0.9705882352941176,4.089114373971144e-05
0.09090909090909091,0.9705882352941176,4.0961312836181035e-05
0.0910344827586207,0.9705882352941176,4.103316166922669e-05
0.09116022099447514,0.9705882352941176,4.104776105928883e-05
0.0912863070539419,0.9705882352941176,4.147307595853914e-05
0.09141274238227147,0.9705882352941176,4.153598298031383e-05
0.09153952843273232,0.9705882352941176,4.1562225338979064e-05
0.09166666666666666,0.9705882352941176,4.179281727140802e-05
0.0917941585535466,0.9705882352941176,4.218701233092383e-05
0.09192200557103064,0.9705882352941176,4.219926943717187e-05
0.09205020920502092,0.9705882352941176,4.2216294097803704e-05
0.09217877094972067,0.9705882352941176,4.227498870197101e-05
0.09230769230769231,0.9705882352941176,4.268054541408007e-05
0.09243697478991597,0.9705882352941176,4.269323296582953e-05
0.09256661991584852,0.9705882352941176,4.280487407325822e-05
0.09269662921348315,0.9705882352941176,4.2870150720573806e-05
0.09282700421940929,0.9705882352941176,4.2896929494588425e-05
0.09295774647887324,0.9705882352941176,4.299470430284068e-05
0.0930888575458392,0.9705882352941176,4.299985783304145e-05
0.09322033898305085,0.9705882352941176,4.310309644056209e-05
0.09335219236209336,0.9705882352941176,4.347290392206173e-05
0.09348441926345609,0.9705882352941176,4.353813226919527e-05
0.09361702127659574,0.9705882352941176,4.368886691322594e-05
0.09375,0.9705882352941176,4.371847709716875e-05
0.09388335704125178,0.9705882352941176,4.389177393342664e-05
0.09401709401709402,0.9705882352941176,4.393642398966793e-05
0.09415121255349501,0.9705882352941176,4.399361030964067e-05
0.09428571428571429,0.9705882352941176,4.4330987345556555e-05
0.0944206008583691,0.9705882352941176,4.4341275143361485e-05
0.09455587392550144,0.9705882352941176,4.447311016809838e-05
0.09469153515064563,0.9705882352941176,4.457991011206819e-05
0.09482758620689655,0.9705882352941176,4.487635651362397e-05
0.09496402877697842,0.9705882352941176,4.4918842854452464e-05
0.09510086455331412,0.9705882352941176,4.505168308103454e-05
0.09523809523809523,0.9705882352941176,4.512424828103256e-05
0.0953757225433526,0.9705882352941176,4.518896939447354e-05
0.0955137481910275,0.9705882352941176,4.522939290794512e-05
0.09565217391304348,0.9705882352941176,4.539098050942534e-05
0.09579100145137881,0.9705882352941176,4.543136572847897e-05
0.09593023255813954,0.9705882352941176,4.554232078949956e-05
0.09606986899563319,0.9705882352941176,4.570959547838213e-05
0.09620991253644315,0.9705882352941176,4.576597856393162e-05
0.09635036496350365,0.9705882352941176,4.598324799009927e-05
0.09649122807017543,0.9705882352941176,4.6082270235427206e-05
0.09663250366032211,0.9705882352941176,4.633625345001158e-05
0.0967741935483871,0.9705882352941176,4.6461962902626436e-05
0.09691629955947137,0.9705882352941176,4.648299493471429e-05
0.09705882352941177,0.9705882352941176,4.6530666773832934e-05
0.09720176730486009,0.9705882352941176,4.659820329428215e-05
0.09734513274336283,0.9705882352941176,4.690966890707472e-05
0.09748892171344166,0.9705882352941176,4.6943457312781936e-05
0.09763313609467456,0.9705882352941176,4.708761952466137e-05
0.09777777777777778,0.9705882352941176,4.7183538830915615e-05
0.09792284866468842,0.9705882352941176,4.719057207855972e-05
0.09806835066864784,0.9705882352941176,4.719469863098746e-05
0.09821428571428571,0.9705882352941176,4.7216668756906586e-05
0.09836065573770492,0.9705882352941176,4.7283011644418314e-05
0.09850746268656717,0.9705882352941176,4.740006769324011e-05
0.09865470852017937,0.9705882352941176,4.75313342741222e-05
0.09880239520958084,0.9705882352941176,4.7953154001977206e-05
0.09895052473763119,0.9705882352941176,4.80312635825404e-05
0.0990990990990991,0.9705882352941176,4.809443979230773e-05
0.09924812030075188,0.9705882352941176,4.8523596718874246e-05
0.09939759036144578,0.9705882352941176,4.8660068368047163e-05
0.09954751131221719,0.9705882352941176,4.899456959774923e-05
0.09969788519637462,0.9705882352941176,4.913944999197496e-05
0.09984871406959153,0.9705882352941176,4.916952113406115e-05
0.1,0.9705882352941176,4.926522415140739e-05
0.10015174506828528,0.9705882352941176,4.934278407326775e-05
0.10030395136778116,0.9705882352941176,4.955357009707793e-05
0.1004566210045662,0.9705882352941176,5.018283749482734e-05
0.10060975609756098,0.9705882352941176,5.023941062392808e-05
0.10076335877862595,0.9705882352941176,5.024628121416908e-05
0.10091743119266056,0.9705882352941176,5.03276436753274e-05
0.10107197549770292,0.9705882352941176,5.0462284897886274e-05
0.10122699386503067,0.9705882352941176,5.056493125499207e-05
0.10138248847926268,0.9705882352941176,5.0651335918873636e-05
0.10153846153846154,0.9705882352941176,5.067734740686066e-05
0.1016949152542373,0.9705882352941176,5.093819665747944e-05
0.10185185185185185,0.9705882352941176,5.119533554072312e-05
0.10200927357032458,0.9705882352941176,5.121765499659948e-05
0.1021671826625387,0.9705882352941176,5.1239123174530636e-05
0.10232558139534884,0.9705882352941176,5.1280579780324645e-05
0.10248447204968944,0.9705882352941176,5.150149093200518e-05
0.1026438569206843,0.9705882352941176,5.1712395372985527e-05
0.102803738317757,0.9705882352941176,5.1957691166891214e-05
0.1029641185647426,0.9705882352941176,5.202212880007051e-05
0.103125,0.9705882352941176,5.204838141359028e-05
0.10328638497652583,0.9705882352941176,5.219875722727297e-05
0.10344827586206896,0.9705882352941176,5.226374693513342e-05
0.10361067503924647,0.9705882352941176,5.2925061279258807e-05
0.10377358490566038,0.9705882352941176,5.373465039733238e-05
0.10393700787401575,0.9705882352941176,5.386068775923841e-05
0.10410094637223975,0.9705882352941176,5.439708983758072e-05
0.10426540284360189,0.9705882352941176,5.442884084937993e-05
0.10443037974683544,0.9705882352941176,5.4633451434574635e-05
0.1045958795562599,0.9705882352941176,5.4701801883548614e-05
0.10476190476190476,0.9705882352941176,5.5057701726969946e-05
0.10492845786963434,0.9705882352941176,5.523492160296695e-05
0.10509554140127389,0.9705882352941176,5.565672621433592e-05
0.10526315789473684,0.9705882352941176,5.602010549192364e-05
0.10543130990415335,0.9705882352941176,5.632400092507839e-05
0.1056,0.9705882352941176,5.67849926400776e-05
0.10576923076923077,0.9705882352941176,5.70212591875396e-05
0.10593900481540931,0.9705882352941176,5.705706314516841e-05
0.10610932475884244,0.9705882352941176,5.718099409516191e-05
0.10628019323671498,0.9705882352941176,5.721099639557228e-05
0.1064516129032258,0.9705882352941176,5.726358401699427e-05
0.10662358642972536,0.9705882352941176,5.728815073927728e-05
0.10679611650485436,0.9705882352941176,5.8025625624416e-05
0.10696920583468396,0.9705882352941176,5.826060703692796e-05
0.10714285714285714,0.9705882352941176,5.85532513345501e-05
0.1073170731707317,0.9705882352941176,5.869780853937203e-05
0.10749185667752444,0.9705882352941176,5.9185941224931616e-05
0.10766721044045677,0.9705882352941176,5.9686351029108136e-05
0.10784313725490197,0.9705882352941176,5.979389713966558e-05
0.10801963993453355,0.9705882352941176,5.987771057018595e-05
0.10819672131147541,0.9705882352941176,6.003671602503805e-05
0.10837438423645321,0.9705882352941176,6.027013290248218e-05
0.10855263157894737,0.9705882352941176,6.0749186751050886e-05
0.10873146622734761,0.9705882352941176,6.076084819244567e-05
0.10891089108910891,0.9705882352941176,6.123603130595346e-05
0.10909090909090909,0.9705882352941176,6.13280437390904e-05
0.10927152317880795,0.9705882352941176,6.139927287119158e-05
0.10945273631840796,0.9705882352941176,6.151796401763468e-05
0.10963455149501661,0.9705882352941176,6.186638112806191e-05
0.10981697171381032,0.9705882352941176,6.248762642353689e-05
0.11,0.9705882352941176,6.280822941825968e-05
0.11018363939899833,0.9705882352941176,6.312914989292297e-05
0.11036789297658862,0.9705882352941176,6.314559539535504e-05
0.11055276381909548,0.9705882352941176,6.331135263841984e-05
0.11073825503355705,0.9705882352941176,6.349545957294116e-05
0.11092436974789915,0.9705882352941176,6.386492786842227e-05
0.1111111111111111,0.9705882352941176,6.493462305440981e-05
0.11129848229342328,0.9705882352941176,6.502186301317206e-05
0.11148648648648649,0.9705882352941176,6.62564794255129e-05
0.1116751269035533,0.9705882352941176,6.639612160952753e-05
0.11186440677966102,0.9705882352941176,6.695238427694515e-05
0.11205432937181664,0.9705882352941176,6.736325515181532e-05
0.11224489795918367,0.9705882352941176,6.757879235551294e-05
0.11243611584327087,0.9705882352941176,6.788987799427825e-05
0.11262798634812286,0.9705882352941176,6.79645463453001e-05
0.11282051282051282,0.9705882352941176,6.801064165269285e-05
0.11301369863013698,0.9705882352941176,6.836527167916412e-05
0.11320754716981132,0.9705882352941176,6.845477329766348e-05
0.1134020618556701,0.9705882352941176,6.851960527606238e-05
0.11359724612736662,0.9705882352941176,6.86911958453416e-05
0.11379310344827587,0.9705882352941176,6.872548941853482e-05
0.11398963730569948,0.9705882352941176,7.080169868679084e-05
0.11418685121107267,0.9705882352941176,7.081330690626307e-05
0.11438474870017332,0.9705882352941176,7.091038624873274e-05
0.11458333333333333,0.9705882352941176,7.091197770998652e-05
0.11478260869565217,0.9705882352941176,7.126127371113306e-05
0.11498257839721254,0.9705882352941176,7.13612542854798e-05
0.11518324607329843,0.9705882352941176,7.174772518282159e-05
0.11538461538461539,0.9705882352941176,7.190185746402288e-05
0.11558669001751314,0.9705882352941176,7.22805490015007e-05
0.11578947368421053,0.9705882352941176,7.253945744739759e-05
0.11599297012302284,0.9705882352941176,7.360932695274163e-05
0.11619718309859155,0.9705882352941176,7.424733808908042e-05
0.1164021164021164,0.9705882352941176,7.508288739121998e-05
0.1166077738515901,0.9705882352941176,7.54756067413819e-05
0.1168141592920354,0.9705882352941176,7.570174387194414e-05
0.11702127659574468,0.9705882352941176,7.582462015635402e-05
0.1172291296625222,0.9705882352941176,7.644944064248187e-05
0.11743772241992882,0.9705882352941176,7.65664011619448e-05
0.11764705882352941,0.9705882352941176,7.66830656711308e-05
0.11785714285714285,0.9705882352941176,7.673231211643523e-05
0.11806797853309481,0.9705882352941176,7.685538120803866e-05
0.11827956989247312,0.9705882352941176,7.725939642413506e-05
0.118491921005386,0.9705882352941176,7.730353240290963e-05
0.11870503597122302,0.9705882352941176,7.792691277157685e-05
0.11891891891891893,0.9705882352941176,7.812864404127237e-05
0.11913357400722022,0.9705882352941176,7.818403212173681e-05
0.11934900542495479,0.9705882352941176,7.8251648313963e-05
0.11956521739130435,0.9705882352941176,7.863827149273244e-05
0.11978221415607986,0.9705882352941176,7.89068230595795e-05
0.12,0.9705882352941176,7.909586888203287e-05
0.12021857923497267,0.9705882352941176,7.936905747671155e-05
0.12043795620437957,0.9705882352941176,7.954331678965249e-05
0.1206581352833638,0.9705882352941176,8.005442531357572e-05
0.12087912087912088,0.9705882352941176,8.175661141106725e-05
0.12110091743119267,0.9705882352941176,8.199368104661378e-05
0.1213235294117647,0.9705882352941176,8.22515244299593e-05
0.12154696132596685,0.9705882352941176,8.231662449648975e-05
0.12177121771217712,0.9705882352941176,8.247281348520866e-05
0.12199630314232902,0.9705882352941176,8.285189361497787e-05
0.12222222222222222,0.9705882352941176,8.297744733738639e-05
0.12244897959183673,0.9705882352941176,8.344670531817149e-05
0.12267657992565056,0.9705882352941176,8.421036213242255e-05
0.12290502793296089,0.9705882352941176,8.436259811190639e-05
0.12313432835820895,0.9705882352941176,8.441041081674703e-05
0.1233644859813084,0.9705882352941176,8.444436538187765e-05
0.12359550561797752,0.9705882352941176,8.471504437592102e-05
0.12382739212007504,0.9705882352941176,8.478225595073436e-05
0.12406015037593984,0.9705882352941176,8.48129480582425e-05
0.12429378531073447,0.9705882352941176,8.484043278790214e-05
0.12452830188679245,0.9705882352941176,8.489740135130124e-05
0.12476370510396975,0.9705882352941176,8.516433160752836e-05
0.125,0.9705882352941176,8.586982765000102e-05
0.1252371916508539,0.9705882352941176,8.597611387495667e-05
0.12547528517110265,0.9705882352941176,8.625255098535005e-05
0.12571428571428572,0.9705882352941176,8.661383231288764e-05
0.12595419847328243,0.9705882352941176,8.66923538501383e-05
