precision,recall,threshold
0.06597938144329897,0.9411764705882353,3.8150424483426605e-05
0.06604747162022703,0.9411764705882353,3.826984735839217e-05
0.06611570247933884,0.9411764705882353,3.842792654383239e-05
0.06618407445708377,0.9411764705882353,3.864991794674957e-05
0.06625258799171843,0.9411764705882353,3.88261483288441e-05
0.06632124352331606,0.9411764705882353,3.892994764445738e-05
0.06639004149377593,0.9411764705882353,3.9198909459596804e-05
0.06645898234683281,0.9411764705882353,3.923895123848901e-05
0.06652806652806653,0.9411764705882353,3.929498088200084e-05
0.06659729448491156,0.9411764705882353,3.934034748920237e-05
0.06666666666666667,0.9411764705882353,3.9932635988766286e-05
0.0667361835245047,0.9411764705882353,3.9978617847869284e-05
0.06680584551148225,0.9411764705882353,4.0421832379896534e-05
0.06687565308254964,0.9411764705882353,4.0556786309254574e-05
0.06694560669456066,0.9411764705882353,4.064223015872747e-05
0.06701570680628273,0.9411764705882353,4.0696310305824226e-05
0.06708595387840671,0.9411764705882353,4.076906974243244e-05
0.06715634837355719,0.9411764705882353,4.083251958150952e-05
0.06722689075630252,0.9411764705882353,4.08922467995399e-05
0.06729758149316509,0.9411764705882353,4.097265041218331e-05
0.06736842105263158,0.9411764705882353,4.104021350677648e-05
0.06743940990516333,0.9411764705882353,4.1116521097038645e-05
0.06751054852320675,0.9411764705882353,4.1136087409701805e-05
0.0675818373812038,0.9411764705882353,4.1168837755052595e-05
0.06765327695560254,0.9411764705882353,4.117277223862754e-05
0.06772486772486773,0.9411764705882353,4.12352494382793e-05
0.06779661016949153,0.9411764705882353,4.156446016294767e-05
0.06786850477200425,0.9411764705882353,4.175397730710962e-05
0.06794055201698514,0.9411764705882353,4.195233854925947e-05
0.06801275239107332,0.9411764705882353,4.1976965136827574e-05
0.06808510638297872,0.9411764705882353,4.1991831526506124e-05
0.06815761448349308,0.9411764705882353,4.2104988244967103e-05
0.06823027718550106,0.9411764705882353,4.211276132799365e-05
0.06830309498399147,0.9411764705882353,4.223274083322281e-05
0.06837606837606838,0.9411764705882353,4.2284575465711884e-05
0.06844919786096257,0.9411764705882353,4.245200936982889e-05
0.06852248394004283,0.9411764705882353,4.246214694357349e-05
0.06859592711682744,0.9411764705882353,4.2524573921431384e-05
0.06866952789699571,0.9411764705882353,4.2896302461548846e-05
0.06874328678839957,0.9411764705882353,4.292381601387587e-05
0.06881720430107527,0.9411764705882353,4.293834027202209e-05
0.0688912809472551,0.9411764705882353,4.298308306504362e-05
0.06896551724137931,0.9411764705882353,4.321471466821483e-05
0.06903991370010787,0.9411764705882353,4.333325604026331e-05
0.06911447084233262,0.9411764705882353,4.333628219931667e-05
0.06918918918918919,0.9411764705882353,4.3365551913098335e-05
0.06926406926406926,0.9411764705882353,4.3472282989588306e-05
0.06933911159263272,0.9411764705882353,4.3514489668897e-05
0.06941431670281996,0.9411764705882353,4.3550106153853694e-05
0.06948968512486428,0.9411764705882353,4.382402922437166e-05
0.06956521739130435,0.9411764705882353,4.401470759812149e-05
0.06964091403699674,0.9411764705882353,4.4229376312045855e-05
0.06971677559912855,0.9411764705882353,4.4291344670206696e-05
0.0697928026172301,0.9411764705882353,4.431592859577561e-05
0.06986899563318777,0.9411764705882353,4.431637454349111e-05
0.06994535519125683,0.9411764705882353,4.4451369305794284e-05
0.0700218818380744,0.9411764705882353,4.448406350834645e-05
0.0700985761226725,0.9411764705882353,4.458617709081662e-05
0.07017543859649122,0.9411764705882353,4.45928053885231e-05
0.07025246981339188,0.9411764705882353,4.4781496899761846e-05
0.07032967032967033,0.9411764705882353,4.4842816903809146e-05
0.0704070407040704,0.9411764705882353,4.490566732744334e-05
0.07048458149779736,0.9411764705882353,4.491036972290407e-05
0.07056229327453142,0.9411764705882353,4.501962466405942e-05
0.0706401766004415,0.9411764705882353,4.5026403032066494e-05
0.0707182320441989,0.9411764705882353,4.516114700310567e-05
0.07079646017699115,0.9411764705882353,4.519455776075553e-05
0.07087486157253599,0.9411764705882353,4.521181094648967e-05
0.07095343680709534,0.9411764705882353,4.531565122682328e-05
0.07103218645948946,0.9411764705882353,4.543185052386074e-05
0.07111111111111111,0.9411764705882353,4.5467641508239e-05
0.07119021134593993,0.9411764705882353,4.5754961797795144e-05
0.07126948775055679,0.9411764705882353,4.6049580179492325e-05
0.0713489409141583,0.9411764705882353,4.6099058855799256e-05
0.07142857142857142,0.9411764705882353,4.612098344721414e-05
0.07150837988826815,0.9411764705882353,4.623572174697958e-05
0.07158836689038031,0.9411764705882353,4.637395835066552e-05
0.07166853303471445,0.9411764705882353,4.646505629371746e-05
0.07174887892376682,0.9411764705882353,4.6544476686566075e-05
0.0718294051627385,0.9411764705882353,4.655980653128491e-05
0.07191011235955057,0.9411764705882353,4.687718651788451e-05
0.0719910011248594,0.9411764705882353,4.7018308797793864e-05
0.07207207207207207,0.9411764705882353,4.731249840462902e-05
0.07215332581736189,0.9411764705882353,4.73133704403304e-05
0.07223476297968397,0.9411764705882353,4.7336608488071265e-05
0.07231638418079096,0.9411764705882353,4.759379463588267e-05
0.07239819004524888,0.9411764705882353,4.766727040283545e-05
0.072480181200453,0.9411764705882353,4.778209239220708e-05
0.07256235827664399,0.9411764705882353,4.796919951627577e-05
0.07264472190692395,0.9411764705882353,4.80231074349439e-05
0.07272727272727272,0.9411764705882353,4.825044264866295e-05
0.07281001137656427,0.9411764705882353,4.828055612428923e-05
0.07289293849658314,0.9411764705882353,4.864617181090369e-05
0.07297605473204105,0.9411764705882353,4.954160274269817e-05
0.0730593607305936,0.9411764705882353,4.9542046420431e-05
0.07314285714285715,0.9411764705882353,4.990371098635498e-05
0.07322654462242563,0.9411764705882353,4.993021878537599e-05
0.07331042382588775,0.9411764705882353,5.000145775695857e-05
0.07339449541284404,0.9411764705882353,5.0102632329873686e-05
0.07347876004592423,0.9411764705882353,5.015456952582444e-05
0.0735632183908046,0.9411764705882353,5.056327378491136e-05
0.07364787111622555,0.9411764705882353,5.059842031215147e-05
0.07373271889400922,0.9411764705882353,5.0624888819588224e-05
0.07381776239907728,0.9411764705882353,5.0668044998117005e-05
0.07390300230946882,0.9411764705882353,5.0799756578846874e-05
0.07398843930635839,0.9411764705882353,5.08723516061361e-05
0.07407407407407407,0.9411764705882353,5.0915966735274904e-05
0.07415990730011587,0.9411764705882353,5.100444254317897e-05
0.07424593967517401,0.9411764705882353,5.116920341164108e-05
0.0743321718931475,0.9411764705882353,5.135750807902408e-05
0.07441860465116279,0.9411764705882353,5.156048550945217e-05
0.07450523864959255,0.9411764705882353,5.1576045142038256e-05
0.07459207459207459,0.9411764705882353,5.209585582649369e-05
0.07467911318553092,0.9411764705882353,5.21823557537973e-05
0.07476635514018691,0.9411764705882353,5.233453405532608e-05
0.07485380116959064,0.9411764705882353,5.2519187643602225e-05
0.07494145199063232,0.9411764705882353,5.258609911773724e-05
0.07502930832356389,0.9411764705882353,5.2756826232411875e-05
0.07511737089201878,0.9411764705882353,5.277228161240444e-05
0.07520564042303172,0.9411764705882353,5.2950759439233464e-05
0.07529411764705882,0.9411764705882353,5.30281826045337e-05
0.07538280329799764,0.9411764705882353,5.3065787109008316e-05
0.07547169811320754,0.9411764705882353,5.3078036971613246e-05
0.0755608028335301,0.9411764705882353,5.313171612600704e-05
0.07565011820330969,0.9411764705882353,5.3177341584322875e-05
0.0757396449704142,0.9411764705882353,5.337527503110641e-05
0.07582938388625593,0.9411764705882353,5.351765436672892e-05
0.07591933570581258,0.9411764705882353,5.357929938496618e-05
0.07600950118764846,0.9411764705882353,5.364076226194876e-05
0.07609988109393578,0.9411764705882353,5.3824479679011143e-05
0.0761904761904762,0.9411764705882353,5.4371869842174145e-05
0.07628128724672228,0.9411764705882353,5.444614766057325e-05
0.07637231503579953,0.9411764705882353,5.482247280887762e-05
0.07646356033452807,0.9411764705882353,5.4904157154958475e-05
0.07655502392344497,0.9411764705882353,5.519887083037062e-05
0.07664670658682635,0.9411764705882353,5.5318589828867e-05
0.07673860911270983,0.9411764705882353,5.534748775708396e-05
0.07683073229291716,0.9411764705882353,5.541039176219599e-05
0.07692307692307693,0.9411764705882353,5.542750394904771e-05
0.07701564380264742,0.9411764705882353,5.547584942818075e-05
0.07710843373493977,0.9411764705882353,5.56971880538059e-05
0.07720144752714113,0.9411764705882353,5.5728575886644116e-05
0.07729468599033816,0.9411764705882353,5.574815650503952e-05
0.0773881499395405,0.9411764705882353,5.6027470473848665e-05
0.0774818401937046,0.9411764705882353,5.621474187128692e-05
0.07757575757575758,0.9411764705882353,5.622652196536305e-05
0.07766990291262135,0.9411764705882353,5.630569271695191e-05
0.07776427703523693,0.9411764705882353,5.6384803511427087e-05
0.07785888077858881,0.9411764705882353,5.6788014872111e-05
0.0779537149817296,0.9411764705882353,5.699448112745151e-05
0.07804878048780488,0.9411764705882353,5.7572769647352717e-05
0.07814407814407814,0.9411764705882353,5.760568598326514e-05
0.07823960880195599,0.9411764705882353,5.774131230714701e-05
0.07833537331701346,0.9411764705882353,5.7938055692425016e-05
0.0784313725490196,0.9411764705882353,5.803151514406429e-05
0.0785276073619632,0.9411764705882353,5.829166325210581e-05
0.07862407862407862,0.9411764705882353,5.835414180938419e-05
0.07872078720787208,0.9411764705882353,5.8391753412526116e-05
0.07881773399014778,0.9411764705882353,5.849604854352011e-05
0.07891491985203453,0.9411764705882353,5.8585646807817933e-05
0.07901234567901234,0.9411764705882353,5.8707365086785556e-05
0.07911001236093942,0.9411764705882353,5.8984573090652695e-05
0.07920792079207921,0.9411764705882353,5.904809943240012e-05
0.07930607187112763,0.9411764705882353,5.916853628704307e-05
0.0794044665012407,0.9411764705882353,5.9207988452319036e-05
0.07950310559006211,0.9411764705882353,5.9275430753816104e-05
0.07960199004975124,0.9411764705882353,5.941870652989059e-05
0.07970112079701121,0.9411764705882353,5.96515860039642e-05
0.0798004987531172,0.9411764705882353,5.97664684708311e-05
0.07990012484394507,0.9411764705882353,5.986666483306693e-05
0.08,0.9411764705882353,6.0074686917961986e-05
0.08010012515644556,0.9411764705882353,6.038056967547922e-05
0.08020050125313283,0.9411764705882353,6.042836625517752e-05
0.08030112923462986,0.9411764705882353,6.0973305911276014e-05
0.08040201005025126,0.9411764705882353,6.125933224243034e-05
0.08050314465408805,0.9411764705882353,6.178869037268682e-05
0.08060453400503778,0.9411764705882353,6.186826045563502e-05
0.0807061790668348,0.9411764705882353,6.197759587736037e-05
0.08080808080808081,0.9411764705882353,6.203870681107032e-05
0.08091024020227561,0.9411764705882353,6.21296756090336e-05
0.0810126582278481,0.9411764705882353,6.2197284611429e-05
0.08111533586818757,0.9411764705882353,6.223750312424471e-05
0.08121827411167512,0.9411764705882353,6.252738735465393e-05
0.08132147395171538,0.9411764705882353,6.317218481428186e-05
0.08142493638676845,0.9411764705882353,6.318386807238978e-05
0.08152866242038216,0.9411764705882353,6.327085933568054e-05
0.08163265306122448,0.9411764705882353,6.33366491213283e-05
0.08173690932311622,0.9411764705882353,6.346547385319143e-05
0.08184143222506395,0.9411764705882353,6.35188228594335e-05
0.08194622279129321,0.9411764705882353,6.3596341946539e-05
0.08205128205128205,0.9411764705882353,6.363444408216634e-05
0.0821566110397946,0.9411764705882353,6.383212574599772e-05
0.08226221079691516,0.9411764705882353,6.402027410186166e-05
0.08236808236808237,0.9411764705882353,6.421852555124484e-05
0.08247422680412371,0.9411764705882353,6.472164165415314e-05
0.08258064516129032,0.9411764705882353,6.475430676431242e-05
0.082687338501292,0.9411764705882353,6.502329300433464e-05
0.08279430789133248,0.9411764705882353,6.52947144293699e-05
0.08290155440414508,0.9411764705882353,6.542913011365752e-05
0.08300907911802853,0.9411764705882353,6.543259529745882e-05
0.08311688311688312,0.9411764705882353,6.544928030935878e-05
0.08322496749024708,0.9411764705882353,6.565908530729447e-05
0.08333333333333333,0.9411764705882353,6.576160223636487e-05
0.08344198174706649,0.9411764705882353,6.605062317579225e-05
0.0835509138381201,0.9411764705882353,6.614489102073148e-05
0.08366013071895424,0.9411764705882353,6.648472893177849e-05
0.08376963350785341,0.9411764705882353,6.648573105721472e-05
0.08387942332896461,0.9411764705882353,6.68512069425367e-05
0.08398950131233596,0.9411764705882353,6.803082059005033e-05
0.08409986859395532,0.9411764705882353,6.858726369508661e-05
0.08421052631578947,0.9411764705882353,6.860035514976005e-05
0.08432147562582346,0.9411764705882353,6.882746933714294e-05
0.08443271767810026,0.9411764705882353,6.9516340245048e-05
0.0845442536327609,0.9411764705882353,6.959670798675734e-05
0.08465608465608465,0.9411764705882353,6.970617158549642e-05
0.0847682119205298,0.9411764705882353,6.992894561499174e-05
0.08488063660477453,0.9411764705882353,7.041312111681636e-05
0.0849933598937583,0.9411764705882353,7.048510843226074e-05
0.0851063829787234,0.9411764705882353,7.051555386112832e-05
0.085219707057257,0.9411764705882353,7.070489670743336e-05
0.08533333333333333,0.9411764705882353,7.078652068120319e-05
0.08544726301735647,0.9411764705882353,7.080988094933688e-05
0.0855614973262032,0.9411764705882353,7.117611669541243e-05
0.0856760374832664,0.9411764705882353,7.119066074705318e-05
0.08579088471849866,0.9411764705882353,7.126294115672961e-05
0.08590604026845637,0.9411764705882353,7.154740262026165e-05
0.08602150537634409,0.9411764705882353,7.159618538053019e-05
0.08613728129205922,0.9411764705882353,7.203319183769684e-05
0.0862533692722372,0.9411764705882353,7.239000597441629e-05
0.08636977058029689,0.9411764705882353,7.289379772575035e-05
0.08648648648648649,0.9411764705882353,7.306241707744878e-05
0.08660351826792964,0.9411764705882353,7.307086349809812e-05
0.08672086720867209,0.9411764705882353,7.402469222827418e-05
0.08683853459972862,0.9411764705882353,7.452097496423991e-05
0.08695652173913043,0.9411764705882353,7.47352241945053e-05
0.08707482993197278,0.9411764705882353,7.55873637882402e-05
0.08719346049046321,0.9411764705882353,7.574183710721271e-05
0.08731241473396999,0.9411764705882353,7.646427785608144e-05
0.08743169398907104,0.9411764705882353,7.676340996395617e-05
0.08755129958960328,0.9411764705882353,7.676955567436553e-05
0.08767123287671233,0.9411764705882353,7.684650932824188e-05
0.0877914951989026,0.9411764705882353,7.687863340960734e-05
0.08791208791208792,0.9411764705882353,7.688831443795433e-05
0.08803301237964237,0.9411764705882353,7.719868535101887e-05
0.0881542699724518,0.9411764705882353,7.751965665074111e-05
0.08827586206896551,0.9411764705882353,7.764665515485036e-05
0.08839779005524862,0.9411764705882353,7.768941096759227e-05
0.08852005532503458,0.9411764705882353,7.772980583193686e-05
0.0886426592797784,0.9411764705882353,7.811609499887511e-05
0.08876560332871013,0.9411764705882353,7.839581555401603e-05
0.08888888888888889,0.9411764705882353,7.878501530389796e-05
0.0890125173852573,0.9411764705882353,7.918788259176774e-05
0.08913649025069638,0.9411764705882353,7.935889067737244e-05
0.08926080892608089,0.9411764705882353,7.94975350684314e-05
0.0893854748603352,0.9411764705882353,7.999205542463706e-05
0.08951048951048951,0.9411764705882353,8.045224611966647e-05
0.0896358543417367,0.9411764705882353,8.11502110688364e-05
0.08976157082748948,0.9411764705882353,8.148784284018115e-05
0.0898876404494382,0.9411764705882353,8.166727402787071e-05
0.090014064697609,0.9411764705882353,8.175999212333259e-05
0.09014084507042254,0.9411764705882353,8.187823772354586e-05
0.09026798307475317,0.9411764705882353,8.207242854148219e-05
0.0903954802259887,0.9411764705882353,8.225382433900277e-05
0.09052333804809053,0.9411764705882353,8.275844828961182e-05
0.0906515580736544,0.9411764705882353,8.321006089827419e-05
0.09078014184397164,0.9411764705882353,8.34531406178747e-05
0.09090909090909091,0.9411764705882353,8.440266878970094e-05
0.09103840682788052,0.9411764705882353,8.453062442747776e-05
0.09116809116809117,0.9411764705882353,8.500116040618968e-05
0.0912981455064194,0.9411764705882353,8.568328744151957e-05
0.09142857142857143,0.9411764705882353,8.590479190890647e-05
0.09155937052932761,0.9411764705882353,8.636654360726163e-05
0.09169054441260745,0.9411764705882353,8.656927794182857e-05
0.09182209469153516,0.9411764705882353,8.66120208620225e-05
0.09195402298850575,0.9411764705882353,8.669946693649299e-05
0.0920863309352518,0.9411764705882353,8.673246473402625e-05
0.09221902017291066,0.9411764705882353,8.697069171733298e-05
0.09235209235209235,0.9411764705882353,8.703314107567475e-05
0.09248554913294797,0.9411764705882353,8.79109984785985e-05
0.09261939218523878,0.9411764705882353,8.843341550808368e-05
0.0927536231884058,0.9411764705882353,8.85168620276445e-05
0.09288824383164006,0.9411764705882353,8.860715511987849e-05
0.09302325581395349,0.9411764705882353,8.882204766507161e-05
0.09315866084425037,0.9411764705882353,9.062615437782444e-05
0.09329446064139942,0.9411764705882353,9.101592681758239e-05
0.09343065693430656,0.9411764705882353,9.125554615529348e-05
0.0935672514619883,0.9411764705882353,9.225064945623283e-05
0.09370424597364568,0.9411764705882353,9.252462049025801e-05
0.093841642228739,0.9411764705882353,9.327123230250703e-05
0.09397944199706314,0.9411764705882353,9.335784951992092e-05
0.09411764705882353,0.9411764705882353,9.344427910182979e-05
0.09425625920471281,0.9411764705882353,9.381513986166202e-05
0.0943952802359882,0.9411764705882353,9.433867237958763e-05
0.09453471196454949,0.9411764705882353,9.467252973664227e-05
0.09467455621301775,0.9411764705882353,9.554859343958305e-05
0.09481481481481481,0.9411764705882353,9.601799262983213e-05
0.09495548961424333,0.9411764705882353,9.637308035246606e-05
0.0950965824665676,0.9411764705882353,9.709622776496368e-05
0.09523809523809523,0.9411764705882353,9.800100518932095e-05
0.09538002980625931,0.9411764705882353,9.866747700909028e-05
0.0955223880597015,0.9411764705882353,9.890041153917784e-05
0.09566517189835576,0.9411764705882353,9.929313536855496e-05
0.09580838323353294,0.9411764705882353,9.944936330540669e-05
0.095952023988006,0.9411764705882353,9.962855530339382e-05
0.0960960960960961,0.9411764705882353,0.0001004661411995058
0.0962406015037594,0.9411764705882353,0.00010131226540625589
0.0963855421686747,0.9411764705882353,0.00010139785257585916
0.09653092006033183,0.9411764705882353,0.0001020429134212768
0.09667673716012085,0.9411764705882353,0.00010208711343571837
0.09682299546142209,0.9411764705882353,0.00010243816378030725
0.09696969696969697,0.9411764705882353,0.00010246136353099743
0.09711684370257967,0.9411764705882353,0.00010246282767231287
0.0972644376899696,0.9411764705882353,0.00010251723400778533
0.0974124809741248,0.9411764705882353,0.00010326424449666953
0.0975609756097561,0.9411764705882353,0.00010377894516762885
0.09770992366412214,0.9411764705882353,0.00010378426802514283
0.09785932721712538,0.9411764705882353,0.00010425335300015418
0.09800918836140889,0.9411764705882353,0.00010633222371004718
0.09815950920245399,0.9411764705882353,0.00010666059290323756
0.09831029185867896,0.9411764705882353,0.00010666146479648513
0.09846153846153846,0.9411764705882353,0.0001068548930015462
0.09861325115562404,0.9411764705882353,0.00010757065416152763
0.09876543209876543,0.9411764705882353,0.00010815632333541817
0.09891808346213292,0.9411764705882353,0.00010982986988947504
0.09907120743034056,0.9411764705882353,0.00011043135125538204
0.09922480620155039,0.9411764705882353,0.00011045870684097717
0.09937888198757763,0.9411764705882353,0.00011128043730347588
0.09953343701399689,0.9411764705882353,0.00011136563626000977
0.09968847352024922,0.9411764705882353,0.00011144191757951461
0.0998439937597504,0.9411764705882353,0.0001119133338301889
0.1,0.9411764705882353,0.0001123377193163691
0.10015649452269171,0.9411764705882353,0.00011360074790837944
0.10031347962382445,0.9411764705882353,0.00011486785467657671
0.10047095761381476,0.9411764705882353,0.00011495188591263258
0.10062893081761007,0.9411764705882353,0.0001155910148883149
0.10078740157480315,0.9411764705882353,0.00011584059534753656
0.10094637223974763,0.9411764705882353,0.00011614181535675939
0.10110584518167456,0.9411764705882353,0.00011622412120307968
0.10126582278481013,0.9411764705882353,0.0001173480379835717
0.10142630744849446,0.9411764705882353,0.0001176069624621371
0.10158730158730159,0.9411764705882353,0.0001183140561161779
0.10174880763116058,0.9411764705882353,0.00011916292277471795
0.10191082802547771,0.9411764705882353,0.00011980473914554602
0.10207336523125997,0.9411764705882353,0.00012011337411571877
0.10223642172523961,0.9411764705882353,0.00012056043241724995
0.1024,0.9411764705882353,0.00012097907797659759
0.10256410256410256,0.9411764705882353,0.00012157326228688874
0.10272873194221509,0.9411764705882353,0.00012272552643759338
0.10289389067524116,0.9411764705882353,0.00012341370426954896
0.10305958132045089,0.9411764705882353,0.0001236892412088435
0.1032258064516129,0.9411764705882353,0.00012484951501174512
0.10339256865912763,0.9411764705882353,0.000125083022776615
0.10355987055016182,0.9411764705882353,0.00012509868002217299
0.10372771474878444,0.9411764705882353,0.0001253536751546045
0.1038961038961039,0.9411764705882353,0.00012540528069276914
0.1040650406504065,0.9411764705882353,0.00012604800922527877
0.10423452768729642,0.9411764705882353,0.0001261438989551137
0.10440456769983687,0.9411764705882353,0.00012693510277673317
0.10457516339869281,0.9411764705882353,0.00012702752200003168
0.10474631751227496,0.9411764705882353,0.00012705968794580523
0.10491803278688525,0.9411764705882353,0.0001279225272503438
0.10509031198686371,0.9411764705882353,0.00012801905058814332
0.10526315789473684,0.9411764705882353,0.00012893405468870502
0.10543657331136738,0.9411764705882353,0.00013049095044460413
0.10561056105610561,0.9411764705882353,0.00013121477747273639
0.10578512396694215,0.9411764705882353,0.00013253424776107686
0.10596026490066225,0.9411764705882353,0.00013259660569036854
0.10613598673300166,0.9411764705882353,0.00013271797864683766
0.10631229235880399,0.9411764705882353,0.00013277187296502544
0.1064891846921797,0.9411764705882353,0.0001343572249900984
0.10666666666666667,0.9411764705882353,0.00013704219186038934
0.10684474123539232,0.9411764705882353,0.00013734920584062464
0.10702341137123746,0.9411764705882353,0.000138165857666582
0.10720268006700168,0.9411764705882353,0.00013829788795293192
0.10738255033557047,0.9411764705882353,0.00013896335206966114
0.10756302521008404,0.9411764705882353,0.00013979017050877942
0.10774410774410774,0.9411764705882353,0.00014031961821852113
0.10792580101180438,0.9411764705882353,0.00014246946534426268
0.10810810810810811,0.9411764705882353,0.00014288300472979247
0.10829103214890017,0.9411764705882353,0.00014325946972525293
0.10847457627118644,0.9411764705882353,0.0001438624543300667
0.10865874363327674,0.9411764705882353,0.00014525199517965613
0.10884353741496598,0.9411764705882353,0.00014571133996410407
0.10902896081771721,0.9411764705882353,0.00014635761157083887
0.10921501706484642,0.9411764705882353,0.00014638500187241345
0.1094017094017094,0.9411764705882353,0.00014652460387000604
0.10787671232876712,0.9264705882352942,0.00014721658671539185
0.10806174957118353,0.9264705882352942,0.00014724529406501542
0.10824742268041238,0.9264705882352942,0.00014747050903684015
0.10843373493975904,0.9264705882352942,0.00014812838601004815
0.10862068965517241,0.9264705882352942,0.00014939698953754334
0.10880829015544041,0.9264705882352942,0.00014957282582572003
0.10899653979238755,0.9264705882352942,0.00015026547537268505
0.10918544194107452,0.9264705882352942,0.00015256041192066646
0.109375,0.9264705882352942,0.00015278018862245827
0.10956521739130434,0.9264705882352942,0.0001538880669766771
0.10975609756097561,0.9264705882352942,0.00015389611319967236
0.1099476439790576,0.9264705882352942,0.00015412144811554097
0.11013986013986014,0.9264705882352942,0.00015536599538642205
0.11033274956217162,0.9264705882352942,0.0001553980131626734
0.11052631578947368,0.9264705882352942,0.00015590773958073308
0.11072056239015818,0.9264705882352942,0.00015798813280557634
0.10915492957746478,0.9117647058823529,0.0001595783500231598
0.10934744268077601,0.9117647058823529,0.00015988857582750635
0.10954063604240283,0.9117647058823529,0.00016307892932471206
0.10973451327433628,0.9117647058823529,0.00016324875720510396
0.1099290780141844,0.9117647058823529,0.00016518362800319302
0.11012433392539965,0.9117647058823529,0.00016576637264893208
0.1103202846975089,0.9117647058823529,0.0001658865017374075
0.11051693404634581,0.9117647058823529,0.00016619011554129672
0.11071428571428571,0.9117647058823529,0.00016658206706179923
0.11091234347048301,0.9117647058823529,0.00016667681000596355
0.1111111111111111,0.9117647058823529,0.00016714440780065087
0.11131059245960502,0.9117647058823529,0.00016745327565420915
0.11151079136690648,0.9117647058823529,0.0001679126648218264
0.11171171171171171,0.9117647058823529,0.0001692741374245893
0.11191335740072202,0.9117647058823529,0.00017065448101620593
0.11211573236889692,0.9117647058823529,0.00017071045708739427
0.11231884057971014,0.9117647058823529,0.0001715882878080374
0.11252268602540835,0.9117647058823529,0.00017249755091998593
0.11272727272727273,0.9117647058823529,0.00017291559476419825
0.11293260473588343,0.9117647058823529,0.00017511350440160766
0.11313868613138686,0.9117647058823529,0.00017816314460112457
0.113345521023766,0.9117647058823529,0.00017825972455350758
0.11355311355311355,0.9117647058823529,0.00017960032614958168
0.11376146788990826,0.9117647058823529,0.00018360053170751536
0.11397058823529412,0.9117647058823529,0.00018660644265411757
0.1141804788213628,0.9117647058823529,0.00018667298485826415
0.11439114391143912,0.9117647058823529,0.00018678039015539654
0.11460258780036968,0.9117647058823529,0.00018753597534714218
0.11481481481481481,0.9117647058823529,0.00019010382156171518
0.1150278293135436,0.9117647058823529,0.0001901724591449074
0.11524163568773234,0.9117647058823529,0.00019057506750921017
0.1154562383612663,0.9117647058823529,0.0001905772157310371
0.11567164179104478,0.9117647058823529,0.0001908304128339715
0.11588785046728972,0.9117647058823529,0.00019201734257360347
0.11610486891385768,0.9117647058823529,0.00019231345320067512
0.11632270168855535,0.9117647058823529,0.00019282187508585076
0.11654135338345864,0.9117647058823529,0.00019316737596852593
0.1167608286252354,0.9117647058823529,0.00019502133749823574
0.1169811320754717,0.9117647058823529,0.00019741882378510964
0.11720226843100189,0.9117647058823529,0.0001975507549114814
0.11742424242424243,0.9117647058823529,0.0001978951030134108
0.11764705882352941,0.9117647058823529,0.00019804639480303145
0.11787072243346007,0.9117647058823529,0.00019866633341536228
0.1180952380952381,0.9117647058823529,0.00019939748256109924
0.1183206106870229,0.9117647058823529,0.00019953624563888848
0.11854684512428298,0.9117647058823529,0.00019997151713197427
0.11877394636015326,0.9117647058823529,0.0002004711775697373
0.11900191938579655,0.9117647058823529,0.00020090963905461574
0.11923076923076924,0.9117647058823529,0.00020178545764606873
0.11946050096339114,0.9117647058823529,0.0002047613143517584
0.11969111969111969,0.9117647058823529,0.00020488591147476578
0.11992263056092843,0.9117647058823529,0.00020870470418164207
0.12015503875968993,0.9117647058823529,0.0002097944767767388
0.1203883495145631,0.9117647058823529,0.0002098654921048294
0.12062256809338522,0.9117647058823529,0.0002105377419070512
0.12085769980506822,0.9117647058823529,0.00021055271273128225
0.12109375,0.9117647058823529,0.00021099394918935014
0.12133072407045009,0.9117647058823529,0.00021213521958037525
0.12156862745098039,0.9117647058823529,0.00021980620194343188
0.12180746561886051,0.9117647058823529,0.0002222695240171217
0.1220472440944882,0.9117647058823529,0.00022265851170842903
0.1222879684418146,0.9117647058823529,0.00022846511286809382
0.1225296442687747,0.9117647058823529,0.00023226644344453474
0.12277227722772277,0.9117647058823529,0.00023413792532875187
0.12301587301587301,0.9117647058823529,0.00023505264207213756
0.12326043737574553,0.9117647058823529,0.0002361676260072906
0.12151394422310757,0.8970588235294118,0.0002362538224207076
0.1217564870259481,0.8970588235294118,0.000236725488464486
0.122,0.8970588235294118,0.00023870346867397153
0.12224448897795591,0.8970588235294118,0.00023896346483750564
0.12248995983935743,0.8970588235294118,0.00023923646468544815
0.1227364185110664,0.8970588235294118,0.00024065524238504868
0.12298387096774194,0.8970588235294118,0.00024357694270922005
0.12323232323232323,0.8970588235294118,0.00024467454868740883
0.12348178137651822,0.8970588235294118,0.00024544440980410964
0.12373225152129817,0.8970588235294118,0.00024630913522403456
0.12398373983739837,0.8970588235294118,0.00024697993321929853
0.12423625254582485,0.8970588235294118,0.0002473809862564928
0.12448979591836734,0.8970588235294118,0.0002483686157522588
0.12474437627811862,0.8970588235294118,0.00024856232619188846
0.125,0.8970588235294118,0.00024913716571528906
0.12525667351129363,0.8970588235294118,0.00024916337324834114
0.12551440329218108,0.8970588235294118,0.00025030880543140845
0.12577319587628866,0.8970588235294118,0.00025090005740667504
0.12603305785123967,0.8970588235294118,0.00025148769276234976
0.12629399585921325,0.8970588235294118,0.00025317291696481004
